interval_begin;interval_end;interval_haltingDurationSum;interval_id;interval_intervalHaltingDurationSum;interval_jamLengthInMetersSum;interval_jamLengthInVehiclesSum;interval_maxHaltingDuration;interval_maxIntervalHaltingDuration;interval_maxJamLengthInMeters;interval_maxJamLengthInVehicles;interval_maxOccupancy;interval_maxVehicleNumber;interval_meanHaltingDuration;interval_meanIntervalHaltingDuration;interval_meanMaxJamLengthInMeters;interval_meanMaxJamLengthInVehicles;interval_meanOccupancy;interval_meanSpeed;interval_meanTimeLoss;interval_meanVehicleNumber;interval_nVehEntered;interval_nVehLeft;interval_nVehSeen;interval_sampledSeconds;interval_startedHalts
36840.00;36880.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;2.30;5;0.00;0.00;0.00;0.00;1.99;12.52;1.69;4.42;3;4;8;175.62;0.00
36840.00;36880.00;336.00;id_-E1_1;20.00;126.98;19;123.00;6.00;35.00;5;3.22;7;56.00;3.33;3.17;0.47;1.57;11.02;4.03;3.58;3;8;10;141.67;1.00
36840.00;36880.00;0.00;id_-E1_2;0.00;0.00;0;0.00;0.00;0.00;0;0.46;1;0.00;0.00;0.00;0.00;0.07;7.14;2.76;0.15;1;1;1;6.00;0.00
36840.00;36880.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.03;4;0.00;0.00;0.00;0.00;1.67;12.43;1.94;3.33;2;2;5;132.83;0.00
36840.00;36880.00;103.00;id_-E2_1;70.00;417.62;69;73.00;40.00;12.57;2;1.52;3;51.50;35.00;10.44;1.73;1.27;3.35;18.84;2.50;2;1;4;100.00;1.00
36840.00;36880.00;87.00;id_-E2_2;40.00;200.00;40;87.00;40.00;5.00;1;0.51;1;87.00;40.00;5.00;1.00;0.51;0.00;40.00;1.00;0;0;1;40.00;0.00
36840.00;36880.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.35;4;0.00;0.00;0.00;0.00;0.86;13.05;0.99;2.55;2;3;5;102.00;0.00
36840.00;36880.00;2.00;id_-E3_1;2.00;5.00;1;2.00;2.00;5.00;1;1.01;3;2.00;2.00;0.12;0.03;0.45;12.16;1.27;1.35;5;3;5;54.00;1.00
36840.00;36880.00;22.00;id_-E3_2;22.00;105.00;21;22.00;22.00;5.00;1;0.67;2;22.00;22.00;2.62;0.53;0.44;6.00;10.01;1.30;2;2;3;52.00;1.00
36880.00;36920.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;2.89;8;0.00;0.00;0.00;0.00;2.40;12.12;2.51;6.75;2;3;9;268.24;0.00
36880.00;36920.00;99.00;id_E0_1;40.00;200.00;40;99.00;40.00;5.00;1;1.08;3;99.00;40.00;5.00;1.00;0.67;5.92;10.40;1.85;2;2;4;74.00;0.00
36880.00;36920.00;419.00;id_E0_2;25.00;173.00;25;128.00;7.00;42.51;6;2.16;6;69.83;4.17;4.32;0.62;0.71;6.23;5.08;2.15;3;8;9;83.72;0.00
36880.00;36920.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;2.30;5;0.00;0.00;0.00;0.00;2.19;12.43;1.53;4.75;4;3;8;190.00;0.00
36880.00;36920.00;49.00;id_-E1_1;47.00;245.05;46;42.00;40.00;12.54;2;1.84;4;24.50;23.50;6.13;1.15;1.54;8.45;8.11;3.35;5;3;7;134.00;1.00
36880.00;36920.00;0.00;id_-E1_2;0.00;0.00;0;0.00;0.00;0.00;0;0.46;1;0.00;0.00;0.00;0.00;0.10;12.49;0.51;0.23;1;0;1;9.00;0.00
36880.00;36920.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.53;5;0.00;0.00;0.00;0.00;1.89;12.44;2.02;3.77;2;2;5;150.22;0.00
36880.00;36920.00;215.00;id_-E2_1;112.00;732.62;111;113.00;40.00;20.04;3;2.03;4;71.67;37.33;18.32;2.77;1.81;2.44;23.44;3.58;2;1;5;143.00;1.00
36880.00;36920.00;88.00;id_-E2_2;1.00;5.00;1;88.00;1.00;5.00;1;0.51;1;88.00;1.00;0.12;0.03;0.03;1.74;2.92;0.10;0;1;1;3.46;0.00
36880.00;36920.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.58;14.28;0.46;1.73;4;4;6;69.00;0.00
36880.00;36920.00;42.00;id_-E3_1;40.00;200.00;40;42.00;40.00;5.00;1;1.01;3;42.00;40.00;5.00;1.00;0.71;7.10;5.98;2.10;5;5;7;84.00;0.00
36880.00;36920.00;80.00;id_-E3_2;58.00;327.55;57;62.00;40.00;12.52;2;1.35;4;40.00;29.00;8.19;1.43;0.86;4.86;16.07;2.55;3;1;4;102.00;1.00
36920.00;36960.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;2.89;8;0.00;0.00;0.00;0.00;2.46;12.60;2.02;6.90;4;5;10;274.26;0.00
36920.00;36960.00;101.00;id_E0_1;2.00;9.70;2;101.00;2.00;5.00;1;1.08;3;101.00;2.00;0.24;0.05;0.39;11.43;0.75;1.12;5;4;7;44.25;0.00
36920.00;36960.00;15.00;id_E0_2;15.00;65.00;13;14.00;14.00;5.00;1;0.72;2;7.50;7.50;1.62;0.33;0.42;7.72;6.64;1.18;2;2;3;47.00;2.00
36920.00;36960.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;3.22;7;0.00;0.00;0.00;0.00;2.66;12.80;1.91;5.90;4;4;9;234.12;0.00
36920.00;36960.00;152.00;id_-E1_1;103.00;665.31;102;82.00;40.00;20.18;3;1.84;4;50.67;34.33;16.63;2.55;1.52;2.59;18.10;3.30;2;2;6;132.00;1.00
36920.00;36960.00;27.00;id_-E1_2;27.00;130.00;26;27.00;27.00;5.00;1;0.46;1;27.00;27.00;3.25;0.65;0.46;3.69;28.84;1.00;0;0;1;40.00;1.00
36920.00;36960.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.53;5;0.00;0.00;0.00;0.00;1.70;12.88;1.89;3.38;2;2;5;134.94;0.00
36920.00;36960.00;223.00;id_-E2_1;8.00;51.05;8;114.00;4.00;20.00;3;2.03;4;74.33;2.67;1.28;0.20;0.62;8.19;3.57;1.38;2;5;6;52.22;0.00
36920.00;36960.00;0.00;id_-E2_2;0.00;0.00;0;0.00;0.00;0.00;0;0.00;0;0.00;0.00;0.00;0.00;0.00;-1.00;-1.00;0.00;0;0;0;0.00;0.00
36920.00;36960.00;1.00;id_-E3_0;1.00;0.00;0;1.00;1.00;0.00;0;1.01;3;1.00;1.00;0.00;0.00;0.66;13.72;1.34;1.95;3;2;5;78.00;1.00
36920.00;36960.00;82.00;id_-E3_1;40.00;200.00;40;82.00;40.00;5.00;1;1.01;3;82.00;40.00;5.00;1.00;0.62;6.44;8.36;1.85;3;4;5;74.00;0.00
36920.00;36960.00;203.00;id_-E3_2;123.00;807.60;121;102.00;40.00;27.51;4;1.68;5;50.75;30.75;20.19;3.02;1.39;3.00;21.76;4.12;3;1;6;165.00;2.00
36960.00;37000.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;2.52;7;0.00;0.00;0.00;0.00;2.25;13.64;1.71;6.28;4;5;9;250.59;0.00
36960.00;37000.00;0.00;id_E0_1;0.00;0.00;0;0.00;0.00;0.00;0;1.08;3;0.00;0.00;0.00;0.00;0.38;13.30;0.36;1.05;3;5;6;42.00;0.00
36960.00;37000.00;66.00;id_E0_2;52.00;282.58;51;54.00;40.00;12.54;2;1.08;3;33.00;26.00;7.06;1.27;0.92;5.34;14.71;2.55;3;1;4;102.00;1.00
36960.00;37000.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;2.76;6;0.00;0.00;0.00;0.00;2.08;13.08;1.57;4.55;3;4;8;181.81;0.00
36960.00;37000.00;296.00;id_-E1_1;144.00;965.13;142;122.00;40.00;35.02;5;2.76;6;59.20;28.80;24.13;3.55;2.44;3.99;21.62;5.30;3;2;7;212.00;2.00
36960.00;37000.00;28.00;id_-E1_2;1.00;5.00;1;28.00;1.00;5.00;1;0.46;1;28.00;1.00;0.12;0.03;0.02;2.18;2.14;0.07;0;1;1;2.75;0.00
36960.00;37000.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.53;5;0.00;0.00;0.00;0.00;1.68;12.67;2.01;3.35;2;2;5;133.66;0.00
36960.00;37000.00;40.00;id_-E2_1;40.00;200.00;38;35.00;35.00;12.50;2;1.01;2;20.00;20.00;5.00;0.95;0.95;5.36;16.15;1.88;2;1;3;75.00;2.00
36960.00;37000.00;0.00;id_-E2_2;0.00;0.00;0;0.00;0.00;0.00;0;0.00;0;0.00;0.00;0.00;0.00;0.00;-1.00;-1.00;0.00;0;0;0;0.00;0.00
36960.00;37000.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.88;13.54;1.01;2.62;2;2;5;105.00;0.00
36960.00;37000.00;122.00;id_-E3_1;40.00;200.00;40;122.00;40.00;5.00;1;1.01;3;122.00;40.00;5.00;1.00;0.56;5.83;10.24;1.68;3;3;4;67.00;0.00
36960.00;37000.00;216.00;id_-E3_2;13.00;86.32;13;103.00;5.00;27.50;4;1.68;5;54.00;3.25;2.16;0.33;0.50;8.63;3.71;1.68;2;6;7;63.93;0.00
37000.00;37040.00;1.00;id_E0_0;1.00;0.00;0;1.00;1.00;0.00;0;2.16;6;1.00;1.00;0.00;0.00;1.59;13.21;1.69;4.45;4;4;8;177.61;1.00
37000.00;37040.00;0.00;id_E0_1;0.00;0.00;0;0.00;0.00;0.00;0;1.44;4;0.00;0.00;0.00;0.00;0.96;12.77;1.07;2.65;6;5;7;106.00;0.00
37000.00;37040.00;183.00;id_E0_2;117.00;770.17;116;94.00;40.00;20.06;3;2.52;7;61.00;39.00;19.25;2.90;1.62;3.99;15.78;4.50;5;1;8;180.00;1.00
37000.00;37040.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;2.78;7;0.00;0.00;0.00;0.00;2.05;12.92;1.75;4.55;5;6;9;180.05;0.00
37000.00;37040.00;316.00;id_-E1_1;20.00;135.38;20;123.00;7.00;35.00;5;3.22;7;63.20;4.00;3.38;0.50;1.41;9.53;3.58;3.23;7;8;12;126.63;0.00
37000.00;37040.00;0.00;id_-E1_2;0.00;0.00;0;0.00;0.00;0.00;0;0.00;0;0.00;0.00;0.00;0.00;0.00;-1.00;-1.00;0.00;0;0;0;0.00;0.00
37000.00;37040.00;1.00;id_-E2_0;1.00;0.00;0;1.00;1.00;0.00;0;2.03;4;1.00;1.00;0.00;0.00;1.67;12.93;1.94;3.33;3;2;6;132.90;1.00
37000.00;37040.00;122.00;id_-E2_1;82.00;507.58;81;75.00;40.00;20.03;3;2.03;4;40.67;27.33;12.69;2.02;1.53;3.93;17.82;3.02;3;1;5;121.00;1.00
37000.00;37040.00;0.00;id_-E2_2;0.00;0.00;0;0.00;0.00;0.00;0;0.00;0;0.00;0.00;0.00;0.00;0.00;-1.00;-1.00;0.00;0;0;0;0.00;0.00
37000.00;37040.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;1.00;13.39;1.40;2.98;1;2;4;119.00;0.00
37000.00;37040.00;123.00;id_-E3_1;1.00;5.00;1;123.00;1.00;5.00;1;0.67;2;123.00;1.00;0.12;0.03;0.25;11.57;1.44;0.80;2;3;3;31.15;0.00
37000.00;37040.00;30.00;id_-E3_2;30.00;145.00;29;30.00;30.00;5.00;1;1.01;3;30.00;30.00;3.62;0.72;0.49;4.82;9.42;1.45;3;2;4;58.00;1.00
37040.00;37080.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;2.16;6;0.00;0.00;0.00;0.00;1.81;11.79;2.44;5.08;3;2;7;202.63;0.00
37040.00;37080.00;0.00;id_E0_1;0.00;0.00;0;0.00;0.00;0.00;0;1.08;3;0.00;0.00;0.00;0.00;0.84;12.45;1.18;2.33;2;1;4;93.00;0.00
37040.00;37080.00;196.00;id_E0_2;13.00;66.22;11;95.00;4.00;20.00;3;2.52;7;39.20;2.60;1.66;0.28;0.60;8.70;3.71;1.90;1;8;8;71.94;2.00
37040.00;37080.00;1.00;id_-E1_0;1.00;0.00;0;1.00;1.00;0.00;0;2.76;6;1.00;1.00;0.00;0.00;2.08;13.12;1.81;4.60;5;4;8;182.78;1.00
37040.00;37080.00;68.00;id_-E1_1;68.00;402.53;66;38.00;38.00;12.50;2;2.30;5;34.00;34.00;10.06;1.65;1.54;6.59;10.77;3.35;3;3;7;134.00;2.00
37040.00;37080.00;0.00;id_-E1_2;0.00;0.00;0;0.00;0.00;0.00;0;0.00;0;0.00;0.00;0.00;0.00;0.00;-1.00;-1.00;0.00;0;0;0;0.00;0.00
37040.00;37080.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.03;4;0.00;0.00;0.00;0.00;1.38;13.16;1.34;2.80;2;3;6;111.28;0.00
37040.00;37080.00;252.00;id_-E2_1;130.00;867.61;129;115.00;40.00;27.50;4;2.53;5;63.00;32.50;21.69;3.23;2.28;3.80;22.89;4.50;2;1;6;180.00;1.00
37040.00;37080.00;0.00;id_-E2_2;0.00;0.00;0;0.00;0.00;0.00;0;0.00;0;0.00;0.00;0.00;0.00;0.00;-1.00;-1.00;0.00;0;0;0;0.00;0.00
37040.00;37080.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.35;4;0.00;0.00;0.00;0.00;0.83;11.97;0.98;2.52;4;3;6;100.22;0.00
37040.00;37080.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;0.67;2;0.00;0.00;0.00;0.00;0.38;11.57;0.89;1.12;6;5;6;45.00;0.00
37040.00;37080.00;93.00;id_-E3_2;63.00;365.02;62;70.00;40.00;12.50;2;1.35;4;46.50;31.50;9.13;1.55;0.87;4.51;17.13;2.58;2;1;4;103.00;1.00
37080.00;37120.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;2.52;7;0.00;0.00;0.00;0.00;2.19;12.14;2.31;6.08;2;0;7;243.00;0.00
37080.00;37120.00;0.00;id_E0_1;0.00;0.00;0;0.00;0.00;0.00;0;1.44;4;0.00;0.00;0.00;0.00;0.96;13.08;0.92;2.65;2;3;5;106.00;0.00
37080.00;37120.00;0.00;id_E0_2;0.00;0.00;0;0.00;0.00;0.00;0;0.72;2;0.00;0.00;0.00;0.00;0.31;10.05;2.12;0.85;3;2;3;34.00;0.00
37080.00;37120.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;2.76;6;0.00;0.00;0.00;0.00;2.32;12.04;1.97;5.08;3;2;7;202.98;0.00
37080.00;37120.00;205.00;id_-E1_1;137.00;912.64;135;78.00;40.00;27.54;4;2.76;6;51.25;34.25;22.82;3.38;2.07;2.87;20.81;4.50;3;2;7;180.00;2.00
37080.00;37120.00;0.00;id_-E1_2;0.00;0.00;0;0.00;0.00;0.00;0;0.46;1;0.00;0.00;0.00;0.00;0.07;7.06;2.96;0.15;1;1;1;6.00;0.00
37080.00;37120.00;1.00;id_-E2_0;1.00;0.00;0;1.00;1.00;0.00;0;2.03;4;1.00;1.00;0.00;0.00;1.59;11.78;2.03;3.17;2;2;5;126.45;1.00
37080.00;37120.00;264.00;id_-E2_1;12.00;78.40;12;116.00;5.00;27.50;4;2.89;6;66.00;3.00;1.96;0.30;0.71;8.98;3.22;1.55;3;6;8;60.13;0.00
37080.00;37120.00;0.00;id_-E2_2;0.00;0.00;0;0.00;0.00;0.00;0;0.51;1;0.00;0.00;0.00;0.00;0.08;6.88;3.10;0.15;1;1;1;6.00;0.00
37080.00;37120.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.35;4;0.00;0.00;0.00;0.00;1.01;11.78;1.36;3.00;2;2;5;120.00;0.00
37080.00;37120.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;0.67;2;0.00;0.00;0.00;0.00;0.29;14.32;0.43;0.85;3;3;4;34.00;0.00
37080.00;37120.00;209.00;id_-E3_2;116.00;762.59;115;110.00;40.00;20.01;3;1.68;5;69.67;38.67;19.06;2.88;1.24;2.35;24.51;3.70;2;1;5;148.00;1.00
37120.00;37160.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;2.89;8;0.00;0.00;0.00;0.00;2.51;11.46;2.87;7.00;3;3;10;279.07;0.00
37120.00;37160.00;16.00;id_E0_1;16.00;75.00;15;16.00;16.00;5.00;1;1.08;3;16.00;16.00;1.88;0.38;0.65;10.08;3.93;1.80;3;2;5;72.00;1.00
37120.00;37160.00;61.00;id_E0_2;61.00;342.55;58;38.00;38.00;20.02;3;1.44;4;20.33;20.33;8.56;1.45;1.04;5.55;17.47;2.88;3;1;4;115.00;3.00
37120.00;37160.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;3.22;7;0.00;0.00;0.00;0.00;3.04;12.60;2.07;6.65;4;2;9;265.07;0.00
37120.00;37160.00;381.00;id_-E1_1;176.00;1212.64;175;118.00;40.00;35.01;5;2.76;6;76.20;35.20;30.32;4.38;2.57;2.48;22.75;5.58;3;2;8;223.00;1.00
37120.00;37160.00;0.00;id_-E1_2;0.00;0.00;0;0.00;0.00;0.00;0;0.00;0;0.00;0.00;0.00;0.00;0.00;-1.00;-1.00;0.00;0;0;0;0.00;0.00
37120.00;37160.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.53;5;0.00;0.00;0.00;0.00;1.96;12.62;2.12;3.90;2;2;5;155.95;0.00
37120.00;37160.00;0.00;id_-E2_1;0.00;0.00;0;0.00;0.00;0.00;0;1.52;3;0.00;0.00;0.00;0.00;0.79;12.45;1.38;1.55;2;1;4;62.00;0.00
37120.00;37160.00;0.00;id_-E2_2;0.00;0.00;0;0.00;0.00;0.00;0;0.00;0;0.00;0.00;0.00;0.00;0.00;-1.00;-1.00;0.00;0;0;0;0.00;0.00
37120.00;37160.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.35;4;0.00;0.00;0.00;0.00;1.03;12.74;1.07;3.05;3;5;6;122.00;0.00
37120.00;37160.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;1.35;4;0.00;0.00;0.00;0.00;0.52;13.17;0.40;1.55;6;3;7;62.00;0.00
37120.00;37160.00;221.00;id_-E3_2;12.00;71.38;11;111.00;5.00;20.04;3;1.35;4;55.25;3.00;1.78;0.28;0.24;3.47;4.51;0.82;1;5;5;31.66;1.00
37160.00;37200.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;2.89;8;0.00;0.00;0.00;0.00;2.23;11.70;1.58;6.30;6;8;13;250.15;0.00
37160.00;37200.00;56.00;id_E0_1;40.00;200.00;40;56.00;40.00;5.00;1;1.44;4;56.00;40.00;5.00;1.00;0.92;7.80;5.41;2.55;5;6;8;102.00;0.00
37160.00;37200.00;181.00;id_E0_2;120.00;800.09;120;78.00;40.00;20.00;3;1.80;5;60.33;40.00;20.00;3.00;1.37;2.11;21.11;3.80;3;1;6;152.00;0.00
37160.00;37200.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;3.22;7;0.00;0.00;0.00;0.00;2.49;13.32;1.68;5.50;2;5;9;219.01;0.00
37160.00;37200.00;408.00;id_-E1_1;27.00;160.07;25;119.00;7.00;35.00;5;2.76;6;58.28;3.86;4.00;0.62;1.29;7.76;4.87;2.98;4;8;10;116.93;2.00
37160.00;37200.00;7.00;id_-E1_2;7.00;30.00;6;7.00;7.00;5.00;1;0.46;1;7.00;7.00;0.75;0.15;0.33;9.31;9.62;0.72;1;0;1;29.00;1.00
37160.00;37200.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.03;4;0.00;0.00;0.00;0.00;1.66;12.97;1.55;3.30;3;2;6;131.88;0.00
37160.00;37200.00;42.00;id_-E2_1;42.00;225.04;40;31.00;31.00;12.52;2;1.52;3;21.00;21.00;5.63;1.00;1.08;5.87;9.89;2.12;2;3;5;85.00;2.00
37160.00;37200.00;13.00;id_-E2_2;13.00;60.00;12;13.00;13.00;5.00;1;0.51;1;13.00;13.00;1.50;0.30;0.46;8.18;15.29;0.90;1;0;1;36.00;1.00
37160.00;37200.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;0.67;2;0.00;0.00;0.00;0.00;0.56;12.50;1.06;1.65;2;1;3;66.00;0.00
37160.00;37200.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;1.35;4;0.00;0.00;0.00;0.00;0.33;12.77;0.35;1.00;2;6;6;39.91;0.00
37160.00;37200.00;21.00;id_-E3_2;21.00;112.53;19;13.00;13.00;12.52;2;1.35;4;10.50;10.50;2.81;0.47;0.87;9.05;6.85;2.60;5;1;5;104.00;2.00
37200.00;37240.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;2.89;8;0.00;0.00;0.00;0.00;2.32;11.42;2.57;6.47;4;1;9;258.06;0.00
37200.00;37240.00;96.00;id_E0_1;40.00;200.00;40;96.00;40.00;5.00;1;1.44;4;96.00;40.00;5.00;1.00;0.66;5.99;8.30;1.82;3;4;5;73.00;0.00
37200.00;37240.00;193.00;id_E0_2;12.00;63.85;10;79.00;4.00;20.00;3;1.80;5;38.60;2.40;1.60;0.25;0.71;9.08;3.38;2.15;3;7;8;83.46;2.00
37200.00;37240.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;2.76;6;0.00;0.00;0.00;0.00;2.32;13.22;1.87;5.08;4;3;8;202.82;0.00
37200.00;37240.00;57.00;id_-E1_1;50.00;267.91;49;47.00;40.00;12.76;2;1.84;4;28.50;25.00;6.70;1.23;1.09;5.48;11.41;2.38;3;2;5;95.00;1.00
37200.00;37240.00;47.00;id_-E1_2;40.00;200.00;40;47.00;40.00;5.00;1;0.46;1;47.00;40.00;5.00;1.00;0.46;0.00;40.00;1.00;0;0;1;40.00;0.00
37200.00;37240.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.03;4;0.00;0.00;0.00;0.00;1.75;12.98;1.62;3.48;2;2;6;138.88;0.00
37200.00;37240.00;129.00;id_-E2_1;87.00;545.09;86;71.00;40.00;20.03;3;2.03;4;43.00;29.00;13.63;2.15;1.47;2.78;23.10;2.90;2;1;4;116.00;1.00
37200.00;37240.00;14.00;id_-E2_2;1.00;5.00;1;14.00;1.00;5.00;1;0.51;1;14.00;1.00;0.12;0.03;0.02;2.00;2.43;0.07;0;1;1;2.99;0.00
37200.00;37240.00;1.00;id_-E3_0;1.00;0.00;0;1.00;1.00;0.00;0;1.35;4;1.00;1.00;0.00;0.00;0.80;13.05;1.11;2.38;5;4;7;95.00;1.00
37200.00;37240.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;0.67;2;0.00;0.00;0.00;0.00;0.33;12.67;0.37;0.97;5;5;5;39.00;0.00
37200.00;37240.00;141.00;id_-E3_2;120.00;792.58;119;53.00;40.00;20.00;3;1.68;5;47.00;40.00;19.81;2.98;1.14;1.10;20.59;3.38;2;2;6;135.00;1.00
37240.00;37280.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;2.89;8;0.00;0.00;0.00;0.00;2.73;11.45;2.66;7.65;4;5;12;304.51;0.00
37240.00;37280.00;136.00;id_E0_1;40.00;200.00;40;136.00;40.00;5.00;1;1.08;3;136.00;40.00;5.00;1.00;0.77;6.62;8.41;2.12;4;3;5;85.00;0.00
37240.00;37280.00;41.00;id_E0_2;40.00;200.00;40;41.00;40.00;5.00;1;1.08;3;41.00;40.00;5.00;1.00;0.59;3.77;11.49;1.62;3;1;4;65.00;0.00
37240.00;37280.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;2.76;6;0.00;0.00;0.00;0.00;2.35;12.90;2.01;5.15;3;3;8;205.04;0.00
37240.00;37280.00;173.00;id_-E1_1;116.00;755.29;114;87.00;40.00;27.51;4;2.76;6;43.25;29.00;18.88;2.85;1.89;3.57;17.81;4.10;4;1;7;164.00;2.00
37240.00;37280.00;48.00;id_-E1_2;1.00;5.00;1;48.00;1.00;5.00;1;0.46;1;48.00;1.00;0.12;0.03;0.02;1.88;2.62;0.10;0;1;1;3.20;0.00
37240.00;37280.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.03;4;0.00;0.00;0.00;0.00;1.72;13.17;1.71;3.45;2;2;6;137.10;0.00
37240.00;37280.00;260.00;id_-E2_1;131.00;875.12;130;111.00;40.00;27.53;4;2.53;5;65.00;32.75;21.88;3.25;2.01;2.02;27.27;3.98;2;1;5;159.00;1.00
37240.00;37280.00;0.00;id_-E2_2;0.00;0.00;0;0.00;0.00;0.00;0;0.00;0;0.00;0.00;0.00;0.00;0.00;-1.00;-1.00;0.00;0;0;0;0.00;0.00
37240.00;37280.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.92;13.86;0.96;2.73;2;2;5;109.00;0.00
37240.00;37280.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;0.67;2;0.00;0.00;0.00;0.00;0.35;13.70;0.50;1.05;4;3;4;42.00;0.00
37240.00;37280.00;148.00;id_-E3_2;7.00;37.50;6;54.00;3.00;20.00;3;1.35;4;37.00;1.75;0.94;0.15;0.49;8.89;3.40;1.60;2;5;6;62.77;1.00
37280.00;37320.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;2.52;7;0.00;0.00;0.00;0.00;2.12;12.34;1.72;5.95;3;6;10;236.82;0.00
37280.00;37320.00;137.00;id_E0_1;1.00;5.00;1;137.00;1.00;5.00;1;1.08;3;137.00;1.00;0.12;0.03;0.74;13.07;0.80;2.10;6;5;8;83.06;0.00
37280.00;37320.00;129.00;id_E0_2;88.00;545.18;86;81.00;40.00;20.07;3;1.44;4;43.00;29.33;13.63;2.15;1.20;3.66;16.07;3.33;3;2;6;133.00;2.00
37280.00;37320.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;2.76;6;0.00;0.00;0.00;0.00;2.32;12.27;1.71;5.08;3;2;8;202.96;0.00
37280.00;37320.00;355.00;id_-E1_1;182.00;1257.67;181;127.00;40.00;35.02;5;3.22;7;71.00;36.40;31.44;4.53;2.73;3.01;23.77;5.92;2;2;8;237.00;1.00
37280.00;37320.00;0.00;id_-E1_2;0.00;0.00;0;0.00;0.00;0.00;0;0.00;0;0.00;0.00;0.00;0.00;0.00;-1.00;-1.00;0.00;0;0;0;0.00;0.00
37280.00;37320.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.53;5;0.00;0.00;0.00;0.00;1.69;13.88;1.50;3.38;2;4;6;134.57;0.00
37280.00;37320.00;277.00;id_-E2_1;17.00;98.42;16;112.00;5.00;27.50;4;2.03;4;55.40;3.40;2.46;0.40;0.80;6.87;4.71;1.73;3;5;7;66.75;1.00
37280.00;37320.00;0.00;id_-E2_2;0.00;0.00;0;0.00;0.00;0.00;0;0.00;0;0.00;0.00;0.00;0.00;0.00;-1.00;-1.00;0.00;0;0;0;0.00;0.00
37280.00;37320.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.35;4;0.00;0.00;0.00;0.00;1.01;14.15;1.08;3.00;2;2;5;120.00;0.00
